trata,profundidade,Tempo,valor,id
Eucalipto,p20,Tempo2,23.28487072,2
Eucalipto,p20,Tempo2,22.46018978,3
Eucalipto,p20,Tempo2,21.44463581,4
Eucalipto,p20,Tempo2,20.14640467,5
Eucalipto,p20,Tempo2,22.2384205,6
Eucalipto,p20,Tempo2,22.07860566,7
Eucalipto,p20,Tempo2,21.58905617,8
Eucalipto,p20,Tempo2,21.74686769,9
Eucalipto,p20,Tempo2,21.01130283,10
Eucalipto,p20,Tempo2,21.96421853,11
Eucalipto,p20,Tempo2,21.89006614,12
Eucalipto,p20,Tempo2,21.31615243,13
Eucalipto,p20,Tempo2,20.25917514,14
Eucalipto,p20,Tempo2,22.29616062,15
Eucalipto,p20,Tempo2,22.14960842,16
Eucalipto,p20,Tempo2,20.75910521,17
Eucalipto,p20,Tempo2,20.00082364,18
Eucalipto,p20,Tempo2,21.80037038,19
Eucalipto,p20,Tempo2,21.25032382,20
Eucalipto,p30,Tempo2,18.98486426,1
Eucalipto,p30,Tempo2,17.43825009,2
Eucalipto,p30,Tempo2,17.77308211,3
Eucalipto,p30,Tempo2,19.81802741,4
Eucalipto,p30,Tempo2,19.13602746,5
Eucalipto,p30,Tempo2,19.31874009,6
Eucalipto,p30,Tempo2,20.547481,7
Eucalipto,p30,Tempo2,18.86107398,8
Eucalipto,p30,Tempo2,16.73132332,9
Eucalipto,p30,Tempo2,19.06602975,10
Eucalipto,p30,Tempo2,19.90357768,11
Eucalipto,p30,Tempo2,20.7917918,12
Eucalipto,p30,Tempo2,17.35539096,13
Eucalipto,p30,Tempo2,17.58139699,14
Eucalipto,p30,Tempo2,18.02643116,15
Eucalipto,p30,Tempo2,17.67819677,16
Eucalipto,p30,Tempo2,18.08650883,17
Eucalipto,p30,Tempo2,18.54687459,18
Eucalipto,p30,Tempo2,17.5310305,19
Eucalipto,p30,Tempo2,20.76922472,20
Eucalipto,p40,Tempo2,20.43089324,1
Eucalipto,p40,Tempo2,20.23901039,2
Eucalipto,p40,Tempo2,20.81873813,3
Eucalipto,p40,Tempo2,20.36053368,4
Eucalipto,p40,Tempo2,20.19103045,5
Eucalipto,p40,Tempo2,21.79990592,6
Eucalipto,p40,Tempo2,20.10608828,7
Eucalipto,p40,Tempo2,19.03951629,8
Eucalipto,p40,Tempo2,20.70878638,9
Eucalipto,p40,Tempo2,19.97160562,10
Eucalipto,p40,Tempo2,19.8013224,11
Eucalipto,p40,Tempo2,19.25498729,12
Eucalipto,p40,Tempo2,20.75148439,13
Eucalipto,p40,Tempo2,20.14910026,14
Eucalipto,p40,Tempo2,20.83878622,15
Eucalipto,p40,Tempo2,20.08875321,16
Eucalipto,p40,Tempo2,19.66461507,17
Eucalipto,p40,Tempo2,21.5733551,18
Eucalipto,p40,Tempo2,20.05135478,19
Eucalipto,p40,Tempo2,21.27107049,20
Eucalipto,p50,Tempo2,21.89154545,1
Eucalipto,p50,Tempo2,22.62701178,2
Eucalipto,p50,Tempo2,22.82377648,3
Eucalipto,p50,Tempo2,22.70216247,4
Eucalipto,p50,Tempo2,24.44183489,5
Eucalipto,p50,Tempo2,23.07036318,6
Eucalipto,p50,Tempo2,23.33735373,7
Eucalipto,p50,Tempo2,22.15075617,8
Eucalipto,p50,Tempo2,22.3639106,9
Eucalipto,p50,Tempo2,24.09119679,10
Eucalipto,p50,Tempo2,24.35160954,11
Eucalipto,p50,Tempo2,24.34199157,12
Eucalipto,p50,Tempo2,21.71249083,13
Eucalipto,p50,Tempo2,25.14308857,14
Eucalipto,p50,Tempo2,24.11000071,15
Eucalipto,p50,Tempo2,23.06641041,16
Eucalipto,p50,Tempo2,23.79673566,17
Eucalipto,p50,Tempo2,22.12174265,18
Eucalipto,p50,Tempo2,21.99697164,19
Eucalipto,p50,Tempo2,23.14217833,20
Mata_nativa,p0,Tempo1,8.31588721,1
Mata_nativa,p0,Tempo1,7.730188861,2
Mata_nativa,p0,Tempo1,5.494786533,3
Mata_nativa,p0,Tempo1,7.292345459,4
Mata_nativa,p0,Tempo1,8.41111541,5
Mata_nativa,p0,Tempo1,8.159537233,6
Mata_nativa,p0,Tempo1,7.155525722,7
Mata_nativa,p0,Tempo1,4.646412387,8
Mata_nativa,p0,Tempo1,7.407308835,9
Mata_nativa,p0,Tempo1,7.920093893,10
Mata_nativa,p0,Tempo1,7.392145775,11
Mata_nativa,p0,Tempo1,7.503754736,12
Mata_nativa,p0,Tempo1,7.777907569,13
Mata_nativa,p0,Tempo1,6.94979246,14
Mata_nativa,p0,Tempo1,8.656320422,15
Mata_nativa,p0,Tempo1,7.816735596,16
Mata_nativa,p0,Tempo1,6.103671925,17
Mata_nativa,p0,Tempo1,8.727917652,18
Mata_nativa,p0,Tempo1,8.550801133,19
Mata_nativa,p0,Tempo1,8.170416159,20
Mata_nativa,p10,Tempo1,9.809252819,1
Mata_nativa,p10,Tempo1,10.90257588,2
Mata_nativa,p10,Tempo1,12.10739604,3
Mata_nativa,p10,Tempo1,11.51560423,4
Mata_nativa,p10,Tempo1,11.81989452,5
Mata_nativa,p10,Tempo1,13.93147577,6
Mata_nativa,p10,Tempo1,10.6535019,7
Mata_nativa,p10,Tempo1,9.358682106,8
Mata_nativa,p10,Tempo1,11.74557749,9
Mata_nativa,p10,Tempo1,10.78428538,10
Mata_nativa,p10,Tempo1,11.91792327,11
Mata_nativa,p10,Tempo1,10.6594975,12
Mata_nativa,p10,Tempo1,13.6839377,13
Mata_nativa,p10,Tempo1,11.34817625,14
Mata_nativa,p10,Tempo1,10.99454671,15
Mata_nativa,p10,Tempo1,11.30562073,16
Mata_nativa,p10,Tempo1,12.3344456,17
Mata_nativa,p10,Tempo1,11.56922271,18
Mata_nativa,p10,Tempo1,9.846265482,19
Mata_nativa,p10,Tempo1,11.46726145,20
Mata_nativa,p20,Tempo1,15.03728565,1
Mata_nativa,p20,Tempo1,14.31603439,2
Mata_nativa,p20,Tempo1,15.01211562,3
Mata_nativa,p20,Tempo1,14.13057085,4
Mata_nativa,p20,Tempo1,14.21915614,5
Mata_nativa,p20,Tempo1,14.75941294,6
Mata_nativa,p20,Tempo1,15.26998711,7
Mata_nativa,p20,Tempo1,13.03064798,8
Mata_nativa,p20,Tempo1,14.24355595,9
Mata_nativa,p20,Tempo1,14.2060813,10
Mata_nativa,p20,Tempo1,13.51812282,11
Mata_nativa,p20,Tempo1,13.24268412,12
Mata_nativa,p20,Tempo1,13.64631152,13
Mata_nativa,p20,Tempo1,14.8638512,14
Mata_nativa,p20,Tempo1,13.86072082,15
Mata_nativa,p20,Tempo1,13.49215567,16
Mata_nativa,p20,Tempo1,14.4404598,17
Mata_nativa,p20,Tempo1,13.04032924,18
Mata_nativa,p20,Tempo1,15.32291725,19
Mata_nativa,p20,Tempo1,13.79244806,20
Mata_nativa,p30,Tempo1,12.69781518,1
Mata_nativa,p30,Tempo1,12.5596927,2
Mata_nativa,p30,Tempo1,12.5084457,3
Mata_nativa,p30,Tempo1,14.31806841,4
Mata_nativa,p30,Tempo1,11.68335841,5
Mata_nativa,p30,Tempo1,13.65415682,6
Mata_nativa,p30,Tempo1,12.54025955,7
Mata_nativa,p30,Tempo1,11.67348056,8
Mata_nativa,p30,Tempo1,12.43992272,9
Mata_nativa,p30,Tempo1,13.25545805,10
Mata_nativa,p30,Tempo1,12.08316763,11
Mata_nativa,p30,Tempo1,11.73660413,12
Mata_nativa,p30,Tempo1,12.66145047,13
Mata_nativa,p30,Tempo1,13.49728321,14
Mata_nativa,p30,Tempo1,12.43522803,15
Mata_nativa,p30,Tempo1,11.12165981,16
Mata_nativa,p30,Tempo1,11.20201046,17
Mata_nativa,p30,Tempo1,11.74029104,18
Mata_nativa,p30,Tempo1,11.98157824,19
Mata_nativa,p30,Tempo1,12.4872593,20
Mata_nativa,p40,Tempo1,14.73414848,1
Mata_nativa,p40,Tempo1,13.62903337,2
Mata_nativa,p40,Tempo1,12.94977062,3
Mata_nativa,p40,Tempo1,14.6707564,4
Mata_nativa,p40,Tempo1,14.33910737,5
Mata_nativa,p40,Tempo1,15.22099747,6
Mata_nativa,p40,Tempo1,12.38116955,7
Mata_nativa,p40,Tempo1,14.15096949,8
Mata_nativa,p40,Tempo1,15.4170123,9
Mata_nativa,p40,Tempo1,14.78782421,10
Mata_nativa,p40,Tempo1,13.23109758,11
Mata_nativa,p40,Tempo1,14.79617889,12
Mata_nativa,p40,Tempo1,13.19172353,13
Mata_nativa,p40,Tempo1,13.61025289,14
Mata_nativa,p40,Tempo1,15.25118468,15
Mata_nativa,p40,Tempo1,13.77350509,16
Mata_nativa,p40,Tempo1,14.89219655,17
Mata_nativa,p40,Tempo1,13.7724227,18
Mata_nativa,p40,Tempo1,12.487288,19
Mata_nativa,p40,Tempo1,13.21483471,20
Mata_nativa,p50,Tempo1,14.60192423,1
Mata_nativa,p50,Tempo1,15.20615352,2
Mata_nativa,p50,Tempo1,15.35413288,3
Mata_nativa,p50,Tempo1,15.5370862,4
Mata_nativa,p50,Tempo1,15.44719686,5
Mata_nativa,p50,Tempo1,17.58264613,6
Mata_nativa,p50,Tempo1,14.30444575,7
Mata_nativa,p50,Tempo1,15.27561979,8
Mata_nativa,p50,Tempo1,16.03952562,9
Mata_nativa,p50,Tempo1,17.31888636,10
Mata_nativa,p50,Tempo1,15.77896599,11
Mata_nativa,p50,Tempo1,16.9295948,12
Mata_nativa,p50,Tempo1,14.04588856,13
Mata_nativa,p50,Tempo1,17.13680062,14
Mata_nativa,p50,Tempo1,14.99988392,15
Mata_nativa,p50,Tempo1,15.41401301,16
Mata_nativa,p50,Tempo1,14.58102533,17
Mata_nativa,p50,Tempo1,15.82431341,18
Mata_nativa,p50,Tempo1,17.47578314,19
Mata_nativa,p50,Tempo1,18.11260745,20
Mata_nativa,p0,Tempo2,36.55013161,1
Mata_nativa,p0,Tempo2,35.92807367,2
Mata_nativa,p0,Tempo2,36.72829228,3
Mata_nativa,p0,Tempo2,35.68040668,4
Mata_nativa,p0,Tempo2,35.95068709,5
Mata_nativa,p0,Tempo2,37.32645704,6
Mata_nativa,p0,Tempo2,36.67195669,7
Mata_nativa,p0,Tempo2,36.47095989,8
Mata_nativa,p0,Tempo2,35.97433594,9
Mata_nativa,p0,Tempo2,37.1609765,10
Mata_nativa,p0,Tempo2,37.56485618,11
Mata_nativa,p0,Tempo2,35.36067183,12
Mata_nativa,p0,Tempo2,36.28543055,13
Mata_nativa,p0,Tempo2,36.27901051,14
Mata_nativa,p0,Tempo2,35.65158787,15
Mata_nativa,p0,Tempo2,35.23120494,16
Mata_nativa,p0,Tempo2,36.22751082,17
Mata_nativa,p0,Tempo2,36.88545548,18
Mata_nativa,p0,Tempo2,37.70678588,19
Mata_nativa,p0,Tempo2,34.32079081,20
Mata_nativa,p10,Tempo2,33.47167082,1
Mata_nativa,p10,Tempo2,33.86268008,2
Mata_nativa,p10,Tempo2,32.51095326,3
Mata_nativa,p10,Tempo2,33.42357685,4
Mata_nativa,p10,Tempo2,33.39675853,5
Mata_nativa,p10,Tempo2,33.45154059,6
Mata_nativa,p10,Tempo2,31.98527569,7
Mata_nativa,p10,Tempo2,34.38752884,8
Mata_nativa,p10,Tempo2,33.54218736,9
Mata_nativa,p10,Tempo2,35.69460149,10
Mata_nativa,p10,Tempo2,34.97006624,11
Mata_nativa,p10,Tempo2,32.72058073,12
Mata_nativa,p10,Tempo2,34.27250572,13
Mata_nativa,p10,Tempo2,33.58033931,14
Mata_nativa,p10,Tempo2,35.06239146,15
Mata_nativa,p10,Tempo2,34.22718071,16
Mata_nativa,p10,Tempo2,33.61708667,17
Mata_nativa,p10,Tempo2,34.61250733,18
Mata_nativa,p10,Tempo2,34.32671845,19
Mata_nativa,p10,Tempo2,34.00949271,20
Mata_nativa,p20,Tempo2,35.76193583,1
Mata_nativa,p20,Tempo2,33.21265932,2
Mata_nativa,p20,Tempo2,33.27125823,3
Mata_nativa,p20,Tempo2,32.19610828,4
Mata_nativa,p20,Tempo2,33.70151848,5
Mata_nativa,p20,Tempo2,34.63240151,6
Mata_nativa,p20,Tempo2,31.67065735,7
Mata_nativa,p20,Tempo2,33.49198008,8
Mata_nativa,p20,Tempo2,32.56039478,9
Mata_nativa,p20,Tempo2,35.18398247,10
Mata_nativa,p20,Tempo2,35.09994074,11
Mata_nativa,p20,Tempo2,34.07654805,12
Mata_nativa,p20,Tempo2,35.17138328,13
Mata_nativa,p20,Tempo2,32.87472735,14
Mata_nativa,p20,Tempo2,34.69269693,15
Mata_nativa,p20,Tempo2,33.1570337,16
Mata_nativa,p20,Tempo2,34.06300273,17
Mata_nativa,p20,Tempo2,33.44264919,18
Mata_nativa,p20,Tempo2,33.46350212,19
Mata_nativa,p20,Tempo2,34.28816036,20
Mata_nativa,p30,Tempo2,36.52031618,1
Mata_nativa,p30,Tempo2,37.57322287,2
Mata_nativa,p30,Tempo2,37.99514471,3
Mata_nativa,p30,Tempo2,37.42066986,4
Mata_nativa,p30,Tempo2,37.92879678,5
Mata_nativa,p30,Tempo2,37.50525655,6
Mata_nativa,p30,Tempo2,39.44248127,7
Mata_nativa,p30,Tempo2,38.53832594,8
Mata_nativa,p30,Tempo2,40.79000271,9
Mata_nativa,p30,Tempo2,37.02905973,10
Mata_nativa,p30,Tempo2,38.63850325,11
Mata_nativa,p30,Tempo2,39.92216815,12
Mata_nativa,p30,Tempo2,38.12511739,13
Mata_nativa,p30,Tempo2,36.74106219,14
Mata_nativa,p30,Tempo2,36.81781483,15
Mata_nativa,p30,Tempo2,37.78872277,16
Mata_nativa,p30,Tempo2,39.1332617,17
Mata_nativa,p30,Tempo2,38.57453782,18
Mata_nativa,p30,Tempo2,35.68576901,19
Mata_nativa,p30,Tempo2,37.12378323,20
Mata_nativa,p40,Tempo2,44.47475091,1
Mata_nativa,p40,Tempo2,43.0256739,2
Mata_nativa,p40,Tempo2,45.17833703,3
Mata_nativa,p40,Tempo2,42.02247191,4
Mata_nativa,p40,Tempo2,44.62709715,5
Mata_nativa,p40,Tempo2,44.09258527,6
Mata_nativa,p40,Tempo2,43.9926433,7
Mata_nativa,p40,Tempo2,44.20015993,8
Mata_nativa,p40,Tempo2,44.79860219,9
Mata_nativa,p40,Tempo2,44.88013396,10
Mata_nativa,p40,Tempo2,44.25820368,11
Mata_nativa,p40,Tempo2,42.55885696,12
Mata_nativa,p40,Tempo2,43.04457809,13
Mata_nativa,p40,Tempo2,43.01414961,14
Mata_nativa,p40,Tempo2,45.24567083,15
Mata_nativa,p40,Tempo2,44.2401924,16
Mata_nativa,p40,Tempo2,44.75348399,17
Mata_nativa,p40,Tempo2,42.92487987,18
Mata_nativa,p40,Tempo2,43.94821938,19
Mata_nativa,p40,Tempo2,45.04625936,20
Mata_nativa,p50,Tempo2,45.70430022,1
Mata_nativa,p50,Tempo2,45.76749036,2
Mata_nativa,p50,Tempo2,45.81056487,3
Mata_nativa,p50,Tempo2,47.09353615,4
Mata_nativa,p50,Tempo2,45.26772944,5
Mata_nativa,p50,Tempo2,46.5587528,6
Mata_nativa,p50,Tempo2,46.78122595,7
Mata_nativa,p50,Tempo2,44.69330844,8
Mata_nativa,p50,Tempo2,46.00388519,9
Mata_nativa,p50,Tempo2,45.87140466,10
Mata_nativa,p50,Tempo2,46.91176706,11
Mata_nativa,p50,Tempo2,46.79740121,12
Mata_nativa,p50,Tempo2,45.88017007,13
Mata_nativa,p50,Tempo2,46.01863589,14
Mata_nativa,p50,Tempo2,45.1624728,15
Mata_nativa,p50,Tempo2,45.68450201,16
Mata_nativa,p50,Tempo2,44.85341754,17
Mata_nativa,p50,Tempo2,44.91567045,18
Mata_nativa,p50,Tempo2,44.66181325,19
Mata_nativa,p50,Tempo2,46.71883405,20
